28-dic-17;29.17;29.6
12-ago-11;11.784;11.582
11-ago-11;11.54;11.348
10-ago-11;11.104;11.476
09-ago-11;11.254;11.126
08-ago-11;11.122;11.4
05-ago-11;11.458;11.1
04-ago-11;11.532;12.22
03-ago-11;12.02;12
02-ago-11;12.122;12.33
01-ago-11;12.492;12.69
29-jul-11;12.628;12.504
28-jul-11;12.67;12.63
27-jul-11;12.784;12.728
26-jul-11;12.832;12.91
25-jul-11;12.898;12.88
22-jul-11;12.834;12.776
21-jul-11;12.69;12.8
20-jul-11;12.7;12.486
19-jul-11;12.364;12.61
18-jul-11;12.424;12.32
15-jul-11;12.378;12.418
14-jul-11;12.372;12.342
13-jul-11;12.456;12.258
12-jul-11;12.35;12.44
11-jul-11;12.564;12.79
08-jul-11;12.86;12.8
07-jul-11;12.714;12.742
06-jul-11;12.722;12.86
05-jul-11;12.784;12.9
04-jul-11;12.848;12.522
01-jul-11;12.476;12.568
30-jun-11;12.61;12.55
29-jun-11;12.55;12.526
28-jun-11;12.51;12.508
27-jun-11;12.516;12.29
24-jun-11;12.38;12.58
23-jun-11;12.462;12.41
22-jun-11;12.51;12.43
21-jun-11;12.434;12.076
20-jun-11;12.064;12.072
17-jun-11;12.116;12.062
16-jun-11;12.126;12.014
15-jun-11;12.154;12.392
14-jun-11;12.35;12.26
13-jun-11;12.222;12.176
10-jun-11;12.062;12.128
09-jun-11;12.166;12.088
08-jun-11;12.15;12.236
07-jun-11;12.306;12.29
06-jun-11;12.33;12.6
03-jun-11;12.426;12.384
02-jun-11;12.338;12.33
01-jun-11;12.508;12.676
31-may-11;12.634;12.62
30-may-11;12.57;12.456
27-may-11;12.52;12.606
26-may-11;12.538;12.596
25-may-11;12.45;12.058
24-may-11;12.12;12.102
23-may-11;12.176;12.084
20-may-11;12.22;12.39
19-may-11;12.518;12.362
18-may-11;12.336;12.46
17-may-11;12.348;12.392
16-may-11;12.4;12.154
13-may-11;12.34;12.4
12-may-11;12.282;12.23
11-may-11;12.336;12.098
10-may-11;12.056;11.95
09-may-11;12.006;12.24
06-may-11;12.356;12.2
05-may-11;12.2;12.156
04-may-11;12.188;12.2
03-may-11;12.048;12.042
02-may-11;12.042;12.11
29-abr-11;12.108;12.07
28-abr-11;12.078;12.012
27-abr-11;11.94;12.018
26-abr-11;12.016;11.926
21-abr-11;11.928;11.946
20-abr-11;11.948;11.77
19-abr-11;11.74;11.602
18-abr-11;11.632;11.816
15-abr-11;11.858;11.676
14-abr-11;11.682;11.698
13-abr-11;11.758;11.7
12-abr-11;11.79;11.686
11-abr-11;11.728;11.762
08-abr-11;11.77;11.784
07-abr-11;11.75;11.95
06-abr-11;11.904;11.886
05-abr-11;11.764;11.744
04-abr-11;11.71;11.54
01-abr-11;11.514;11.336
31-mar-11;11.324;11.4
30-mar-11;11.418;11.6
29-mar-11;11.508;11.36
28-mar-11;11.36;11.356
25-mar-11;11.356;11.558
24-mar-11;11.546;11.5
23-mar-11;11.45;11.1
22-mar-11;10.8;10.65
21-mar-11;10.678;10.634
18-mar-11;10.53;10.35
17-mar-11;10.316;10.306
16-mar-11;10.25;10.3
15-mar-11;10.38;10.374
14-mar-11;10.448;10.456
11-mar-11;10.534;10.538
10-mar-11;10.6;10.404
09-mar-11;10.452;10.466
08-mar-11;10.522;10.622
07-mar-11;10.66;10.466
04-mar-11;10.454;10.396
03-mar-11;10.388;10.342
02-mar-11;10.368;10.45
01-mar-11;10.474;10.46
28-feb-11;10.492;10.648
25-feb-11;10.654;10.63
24-feb-11;10.63;10.6
23-feb-11;10.652;10.708
22-feb-11;10.716;10.68
21-feb-11;10.764;10.88
18-feb-11;10.898;10.98
17-feb-11;10.958;10.916
16-feb-11;10.874;10.706
15-feb-11;10.782;10.838
14-feb-11;10.834;10.73
11-feb-11;10.726;10.902
10-feb-11;11.008;11.222
09-feb-11;11.298;11.3
08-feb-11;11.2;10.88
07-feb-11;10.894;10.894
04-feb-11;10.89;10.94
03-feb-11;10.938;10.944
02-feb-11;10.992;11.01
01-feb-11;11.034;11.138
31-ene-11;11.038;10.986
28-ene-11;10.986;11.262
27-ene-11;11.2;11.322
26-ene-11;11.45;11.35
25-ene-11;11.34;11.472
24-ene-11;11.382;11.5
21-ene-11;11.558;11.696
20-ene-11;11.7;11.83
19-ene-11;11.76;11.8
18-ene-11;11.754;11.534
17-ene-11;11.544;11.764
14-ene-11;11.742;11.808
13-ene-11;11.744;11.686
12-ene-11;11.764;11.514
11-ene-11;11.582;11.264
10-ene-11;11.32;11.152
07-ene-11;11.202;11.202
06-ene-11;11.15;11.242
05-ene-11;11.22;11.2
04-ene-11;11.26;11.118
03-ene-11;11.144;11.2
30-dic-10;11.206;11.45
29-dic-10;11.422;11.328
28-dic-10;11.38;11.29
27-dic-10;11.33;11.47
23-dic-10;11.602;11.828
22-dic-10;11.8;11.716
21-dic-10;11.752;11.3
20-dic-10;11.32;11.6
17-dic-10;11.634;11.772
16-dic-10;11.766;11.744
15-dic-10;11.8;12.012
14-dic-10;12.492;12.57
13-dic-10;12.578;12.6
10-dic-10;12.582;12.534
09-dic-10;12.482;12.786
08-dic-10;12.686;12.584
07-dic-10;12.574;12.53
06-dic-10;12.524;12.8
03-dic-10;12.73;12.29
02-dic-10;12.404;12.112
01-dic-10;12.074;11.592
30-nov-10;11.612;11.654
29-nov-10;11.482;11.6
26-nov-10;11.648;11.74
25-nov-10;11.98;12.1
24-nov-10;12.056;11.7
23-nov-10;11.734;11.82
22-nov-10;11.86;12.1
19-nov-10;12;11.9
18-nov-10;11.904;11.694
17-nov-10;11.642;11.584
16-nov-10;11.47;11.57
15-nov-10;11.586;11.342
12-nov-10;11.352;11.2
11-nov-10;11.33;11.11
10-nov-10;11.174;11.396
09-nov-10;11.4;11.416
08-nov-10;11.4;11.382
05-nov-10;11.438;11.718
04-nov-10;11.682;11.756
03-nov-10;11.692;11.794
02-nov-10;11.746;11.66
01-nov-10;11.788;12.1
29-oct-10;12.002;11.936
28-oct-10;11.87;11.978
27-oct-10;11.844;12.02
26-oct-10;11.962;12.014
25-oct-10;12.06;12.02
22-oct-10;11.908;11.846
21-oct-10;11.962;11.5
20-oct-10;11.624;11.692
19-oct-10;11.66;11.46
18-oct-10;11.582;11.64
15-oct-10;11.726;11.682
14-oct-10;11.644;11.64
13-oct-10;11.652;11.468
12-oct-10;11.56;11.46
11-oct-10;11.502;11.638
08-oct-10;11.686;11.75
07-oct-10;11.796;11.604
06-oct-10;11.65;11.768
05-oct-10;11.69;11.478
04-oct-10;11.442;11.444
01-oct-10;11.444;11.606
30-sep-10;11.654;11.582
29-sep-10;11.672;11.54
28-sep-10;11.688;11.654
27-sep-10;11.652;11.904
24-sep-10;11.964;11.4
23-sep-10;11.424;11.618
22-sep-10;11.4;11.678
21-sep-10;11.624;11.828
20-sep-10;11.73;11.482
17-sep-10;11.522;11.5
16-sep-10;11.406;11.502
15-sep-10;11.484;11.618
14-sep-10;11.604;11.532
13-sep-10;11.554;11.456
10-sep-10;11.322;11.44
09-sep-10;11.434;11.2
08-sep-10;11.234;11
07-sep-10;11.004;11.078
06-sep-10;11.114;11.15
03-sep-10;11.008;11.096
02-sep-10;11.02;10.96
01-sep-10;10.974;10.59
31-ago-10;10.53;10.3
30-ago-10;10.432;10.43
27-ago-10;10.472;10.286
26-ago-10;10.326;10.358
25-ago-10;10.33;10.48
24-ago-10;10.488;10.5
23-ago-10;10.556;10.41
20-ago-10;10.41;10.428
19-ago-10;10.394;10.578
18-ago-10;10.54;10.326
17-ago-10;10.38;10.208
16-ago-10;10.21;10.15
13-ago-10;10.092;10.15
12-ago-10;10.058;10.03
11-ago-10;10.016;10.074
10-ago-10;10.13;10.126
09-ago-10;10.186;10.184
06-ago-10;10.01;10.142
05-ago-10;10.156;10.232
04-ago-10;10.19;10.4
03-ago-10;10.32;10.154
02-ago-10;10.184;10.184
30-jul-10;10.15;10.218
29-jul-10;10.24;10.44
28-jul-10;10.332;10.4
27-jul-10;10.4;10.756
26-jul-10;10.664;10.64
23-jul-10;10.578;10.302
22-jul-10;10.32;10
21-jul-10;10.02;9.989
20-jul-10;9.94;9.918
19-jul-10;9.81;9.953
16-jul-10;9.996;10.104
15-jul-10;10.094;10.06
14-jul-10;10.132;10.12
13-jul-10;10.044;9.738
12-jul-10;9.766;9.911
09-jul-10;9.908;9.84
08-jul-10;9.75;9.828
07-jul-10;9.75;9.688
06-jul-10;9.737;9.555
05-jul-10;9.5;9.351
02-jul-10;9.39;9.22
01-jul-10;9.246;9.2
30-jun-10;9.417;9.369
29-jun-10;9.44;9.64
28-jun-10;9.762;9.709
25-jun-10;9.668;9.561
24-jun-10;9.539;9.782
23-jun-10;9.716;9.779
22-jun-10;9.904;9.8
21-jun-10;9.79;9.87
18-jun-10;9.817;9.68
17-jun-10;9.687;9.594
16-jun-10;9.52;9.522
15-jun-10;9.534;9.486
14-jun-10;9.46;9.716
11-jun-10;9.661;9.58
10-jun-10;9.464;9.315
09-jun-10;9.437;8.9
08-jun-10;8.775;8.96
07-jun-10;8.99;8.835
04-jun-10;8.97;9.126
03-jun-10;9.154;9.342
02-jun-10;9.125;9.02
01-jun-10;9.083;9.064
31-may-10;9.083;9.08
28-may-10;9.113;9.016
27-may-10;8.908;8.868
26-may-10;8.706;8.687
25-may-10;8.565;8.549
24-may-10;8.804;8.918
21-may-10;8.786;8.672
20-may-10;8.76;9.014
19-may-10;8.929;9.045
18-may-10;9.105;9.126
17-may-10;9.012;8.934
14-may-10;8.971;9.486
13-may-10;9.555;9.696
12-may-10;9.581;9.464
11-may-10;9.6;9.233
10-may-10;9.317;8.969
07-may-10;8.542;8.512
06-may-10;8.749;8.752
05-may-10;8.762;9.007
04-may-10;9.061;9.4
03-may-10;9.422;9.218
30-abr-10;9.326;9.44
29-abr-10;9.468;9.1
28-abr-10;9.142;9.397
27-abr-10;9.514;9.708
26-abr-10;9.767;9.8
23-abr-10;9.755;9.687
22-abr-10;9.662;9.72
21-abr-10;9.752;9.916
20-abr-10;9.839;9.836
19-abr-10;9.758;9.613
16-abr-10;9.706;9.87
15-abr-10;9.922;9.986
14-abr-10;9.987;9.85
13-abr-10;9.866;9.806
12-abr-10;9.887;9.98
09-abr-10;9.894;9.8
08-abr-10;9.78;9.744
07-abr-10;9.816;9.92
06-abr-10;10.064;9.98
01-abr-10;9.941;9.8
31-mar-10;9.761;9.756
30-mar-10;9.8;9.922
29-mar-10;9.922;9.898
26-mar-10;9.9;9.942
25-mar-10;9.947;9.813
24-mar-10;9.77;9.898
23-mar-10;9.796;9.816
22-mar-10;9.8;9.75
19-mar-10;9.758;9.668
18-mar-10;9.65;9.684
17-mar-10;9.708;9.61
16-mar-10;9.382;9.329
15-mar-10;9.276;9.4
12-mar-10;9.32;9.29
11-mar-10;9.29;9.327
10-mar-10;9.268;9.16
09-mar-10;9.144;9.186
08-mar-10;9.14;9.18
05-mar-10;9.101;8.94
04-mar-10;8.876;8.78
03-mar-10;8.807;8.736
02-mar-10;8.808;8.8
01-mar-10;8.862;8.728
26-feb-10;8.662;8.611
25-feb-10;8.594;8.6
24-feb-10;8.597;8.517
23-feb-10;8.461;8.554
22-feb-10;8.515;8.728
19-feb-10;8.732;8.444
18-feb-10;8.486;8.598
17-feb-10;8.611;8.714
16-feb-10;8.657;8.628
15-feb-10;8.587;8.56
12-feb-10;8.53;8.6
11-feb-10;8.445;8.6
10-feb-10;8.522;8.551
09-feb-10;8.578;8.42
08-feb-10;8.499;8.594
05-feb-10;8.619;8.401
04-feb-10;8.454;8.842
03-feb-10;8.853;9.139
02-feb-10;9.198;9.242
01-feb-10;9.241;9.071
29-ene-10;9.127;9.073
28-ene-10;9.056;8.966
27-ene-10;8.8;8.868
26-ene-10;8.948;8.776
25-ene-10;8.788;8.8
22-ene-10;8.88;8.92
21-ene-10;8.942;9.134
20-ene-10;9.052;9.153
19-ene-10;9.163;8.964
18-ene-10;8.99;8.957
15-ene-10;8.951;8.986
14-ene-10;8.967;8.891
13-ene-10;8.862;8.704
12-ene-10;8.711;8.758
11-ene-10;8.789;8.718
08-ene-10;8.638;8.595
07-ene-10;8.608;8.734
06-ene-10;8.736;8.732
05-ene-10;8.732;8.784
04-ene-10;8.79;8.696
30-dic-09;8.678;8.7
29-dic-09;8.678;8.694
28-dic-09;8.656;8.68
23-dic-09;8.6;8.702
22-dic-09;8.648;8.664
21-dic-09;8.686;8.756
18-dic-09;8.74;8.756
17-dic-09;8.73;8.9
16-dic-09;8.986;8.868
15-dic-09;8.916;8.782
14-dic-09;8.786;8.8
11-dic-09;8.74;8.56
10-dic-09;8.554;8.396
09-dic-09;8.254;8.4
08-dic-09;8.312;8.516
07-dic-09;8.572;8.49
04-dic-09;8.524;8.528
03-dic-09;8.52;8.516
02-dic-09;8.458;8.5
01-dic-09;8.56;8.576
30-nov-09;8.486;8.56
27-nov-09;8.478;8.31
26-nov-09;8.496;8.55
25-nov-09;8.616;8.618
24-nov-09;8.49;8.282
23-nov-09;8.366;8.328
20-nov-09;8.296;8.348
19-nov-09;8.348;8.632
18-nov-09;8.52;8.474
17-nov-09;8.488;8.54
16-nov-09;8.452;8.6
13-nov-09;8.59;8.614
12-nov-09;8.588;8.572
11-nov-09;8.576;8.57
10-nov-09;8.482;8.614
09-nov-09;8.66;8.402
06-nov-09;8.448;8.42
05-nov-09;8.458;8.23
04-nov-09;8.262;8
03-nov-09;7.974;7.8
02-nov-09;7.862;7.802
30-oct-09;8;7.968
29-oct-09;8.044;7.902
28-oct-09;7.986;7.968
27-oct-09;7.97;7.802
26-oct-09;7.822;7.898
23-oct-09;7.896;7.98
22-oct-09;7.92;7.822
21-oct-09;7.916;7.84
20-oct-09;7.896;8.06
19-oct-09;8.01;7.902
16-oct-09;7.86;7.93
15-oct-09;7.94;7.91
14-oct-09;7.942;7.858
13-oct-09;7.864;7.95
12-oct-09;7.94;7.912
09-oct-09;7.892;7.98
08-oct-09;7.96;7.908
07-oct-09;7.844;7.806
06-oct-09;7.83;7.722
05-oct-09;7.72;7.64
02-oct-09;7.708;7.6
01-oct-09;7.714;7.844
30-sep-09;7.842;8.07
29-sep-09;8.006;8.096
28-sep-09;8.058;8.018
25-sep-09;7.946;8
24-sep-09;8.012;8.082
23-sep-09;8.078;7.93
22-sep-09;7.93;8.02
21-sep-09;8.078;8.06
18-sep-09;8;8.002
17-sep-09;7.988;8.188
16-sep-09;8.116;7.92
15-sep-09;7.726;7.636
14-sep-09;7.646;7.446
11-sep-09;7.554;7.416
10-sep-09;7.406;7.524
09-sep-09;7.558;7.42
08-sep-09;7.446;7.438
07-sep-09;7.45;7.36
04-sep-09;7.304;7.26
03-sep-09;7.284;7.354
02-sep-09;7.386;7.41
01-sep-09;7.49;7.656
31-ago-09;7.592;7.478
28-ago-09;7.48;7.462
27-ago-09;7.374;7.52
26-ago-09;7.496;7.49
25-ago-09;7.526;7.5
24-ago-09;7.574;7.766
21-ago-09;7.604;7.45
20-ago-09;7.41;7.47
19-ago-09;7.5;7.464
18-ago-09;7.514;7.448
17-ago-09;7.46;7.652
14-ago-09;7.66;7.66
13-ago-09;7.692;7.558
12-ago-09;7.564;7.498
11-ago-09;7.55;7.654
10-ago-09;7.66;7.772
07-ago-09;7.69;7.538
06-ago-09;7.556;7.69
05-ago-09;7.514;7.672
04-ago-09;7.666;7.666
03-ago-09;7.656;7.54
31-jul-09;7.548;7.492
30-jul-09;7.556;7.45
29-jul-09;7.372;7.4
28-jul-09;7.424;7.484
27-jul-09;7.558;7.698
24-jul-09;7.616;7.58
23-jul-09;7.56;7.38
22-jul-09;7.34;7.36
21-jul-09;7.4;7.144
20-jul-09;7.144;6.96
17-jul-09;6.934;7
16-jul-09;6.962;6.844
15-jul-09;6.83;6.744
14-jul-09;6.76;6.732
13-jul-09;6.704;6.622
10-jul-09;6.654;6.72
09-jul-09;6.698;6.666
08-jul-09;6.64;6.6
07-jul-09;6.61;6.46
06-jul-09;6.61;6.608
03-jul-09;6.706;6.77
02-jul-09;6.762;6.96
01-jul-09;6.98;6.84
30-jun-09;6.834;6.766
29-jun-09;6.754;6.638
26-jun-09;6.678;6.768
25-jun-09;6.754;6.7
24-jun-09;6.722;6.5
23-jun-09;6.55;6.614
22-jun-09;6.598;6.698
19-jun-09;6.734;6.646
18-jun-09;6.72;6.812
17-jun-09;6.78;6.802
16-jun-09;6.8;6.81
15-jun-09;6.814;6.964
12-jun-09;7.002;7.142
11-jun-09;7.144;6.86
10-jun-09;6.86;6.84
09-jun-09;6.526;6.54
08-jun-09;6.462;6.388
05-jun-09;6.454;6.412
04-jun-09;6.406;6.48
03-jun-09;6.43;6.62
02-jun-09;6.548;6.34
01-jun-09;6.394;6.38
29-may-09;6.364;6.258
28-may-09;6.204;6.29
27-may-09;6.334;6.324
26-may-09;6.324;6.184
25-may-09;6.242;6.278
22-may-09;6.212;6.242
21-may-09;6.238;6.3
20-may-09;6.39;6.418
19-may-09;6.36;6.368
18-may-09;6.39;6.53
15-may-09;6.528;6.6
14-may-09;6.644;6.706
13-may-09;6.592;6.78
12-may-09;6.726;6.532
11-may-09;6.506;6.52
08-may-09;6.548;6.424
07-may-09;6.472;6.606
06-may-09;6.624;6.69
05-may-09;6.61;6.584
04-may-09;6.52;6.64
30-abr-09;6.478;6.57
29-abr-09;6.48;6.42
28-abr-09;6.326;6.4
27-abr-09;6.48;6.538
24-abr-09;6.586;6.5
23-abr-09;6.666;6.65
22-abr-09;6.698;6.286
21-abr-09;6.38;6.172
20-abr-09;6.276;6.57
17-abr-09;6.57;6.43
16-abr-09;6.592;6.724
15-abr-09;6.67;6.532
14-abr-09;6.576;6.52
09-abr-09;6.55;6.4
08-abr-09;6.34;6.228
07-abr-09;6.29;6.404
06-abr-09;6.34;6.526
03-abr-09;6.45;6.4
02-abr-09;6.502;6.216
01-abr-09;6.142;5.88
31-mar-09;5.87;5.694
30-mar-09;5.638;5.576
27-mar-09;5.754;5.6
26-mar-09;5.648;5.658
25-mar-09;5.602;5.408
24-mar-09;5.348;5.456
23-mar-09;5.402;5.538
20-mar-09;5.498;5.4
19-mar-09;5.446;5.45
18-mar-09;5.396;5.38
17-mar-09;5.316;5.26
16-mar-09;5.268;5.288
13-mar-09;5.146;5.26
12-mar-09;5.208;5.26
11-mar-09;5.188;5.058
10-mar-09;5.108;5.02
09-mar-09;4.92;5.02
06-mar-09;5.058;4.952
05-mar-09;4.952;5.4
04-mar-09;5.522;5.746
03-mar-09;5.708;5.73
02-mar-09;5.73;5.85
27-feb-09;5.986;5.9
26-feb-09;5.89;5.838
25-feb-09;5.832;5.976
24-feb-09;5.916;5.766
23-feb-09;5.854;5.918
20-feb-09;5.842;6
19-feb-09;6.034;5.992
18-feb-09;5.95;6.002
17-feb-09;5.956;6.244
16-feb-09;6.3;6.276
13-feb-09;6.34;6.258
12-feb-09;6.2;6.372
11-feb-09;6.428;6.16
10-feb-09;6.256;6.402
09-feb-09;6.482;6.278
06-feb-09;6.29;6.176
05-feb-09;6.122;6.096
04-feb-09;6.142;5.954
03-feb-09;5.918;5.956
02-feb-09;5.9;5.854
30-ene-09;5.976;5.852
29-ene-09;5.852;5.96
28-ene-09;5.982;5.918
27-ene-09;5.846;5.88
26-ene-09;5.88;5.808
23-ene-09;5.84;5.666
22-ene-09;5.684;5.78
21-ene-09;5.714;5.544
20-ene-09;5.544;5.682
19-ene-09;5.736;5.88
16-ene-09;5.806;5.664
15-ene-09;5.586;5.85
14-ene-09;5.822;6.13
13-ene-09;5.96;5.92
12-ene-09;5.98;6.1
09-ene-09;6.06;6.254
08-ene-09;6.17;6.486
07-ene-09;6.532;6.832
06-ene-09;6.85;6.772
05-ene-09;6.594;6.69
02-ene-09;6.688;6.4
30-dic-08;6.266;6.2
29-dic-08;6.178;6.28
23-dic-08;6.286;6.204
22-dic-08;6.226;6.43
19-dic-08;6.43;6.198
18-dic-08;6.22;6.238
17-dic-08;6.272;6.37
16-dic-08;6.286;6.418
15-dic-08;6.334;6.2
12-dic-08;6.166;5.952
11-dic-08;6.104;5.9
10-dic-08;5.84;5.81
09-dic-08;5.82;5.598
08-dic-08;5.6;5.286
05-dic-08;5.07;5.322
04-dic-08;5.388;5.14
03-dic-08;5.18;5.2
02-dic-08;5.2;5
01-dic-08;5.138;5.264
28-nov-08;5.26;5.31
27-nov-08;5.35;5.272
26-nov-08;5.22;5.21
25-nov-08;5.258;5.174
24-nov-08;5.212;4.88
21-nov-08;4.738;4.88
20-nov-08;4.832;4.798
19-nov-08;4.864;5
18-nov-08;4.982;5
17-nov-08;4.994;5.028
14-nov-08;5.04;5.302
13-nov-08;5.18;5.22
12-nov-08;5.292;5.414
11-nov-08;5.282;5.418
10-nov-08;5.474;5.704
07-nov-08;5.59;5.42
06-nov-08;5.46;5.462
05-nov-08;5.57;5.52
04-nov-08;5.626;5.492
03-nov-08;5.446;5.388
31-oct-08;5.272;5.136
30-oct-08;5.122;5.208
29-oct-08;5.116;5.3
28-oct-08;4.848;5.014
27-oct-08;4.978;4.926
24-oct-08;5.076;5.01
23-oct-08;5.19;5.276
22-oct-08;5.314;5.55
21-oct-08;5.588;5.806
20-oct-08;5.7;5.506
17-oct-08;5.562;5.552
16-oct-08;5.25;5.3
15-oct-08;5.494;5.6
14-oct-08;5.58;6.1
13-oct-08;5.966;5.646
10-oct-08;5.4;5.228
09-oct-08;5.478;5.508
08-oct-08;5.478;5.356
07-oct-08;5.588;5.588
06-oct-08;5.458;5.718
03-oct-08;5.818;5.658
02-oct-08;5.672;5.714
01-oct-08;5.78;5.95
30-sep-08;5.938;6
29-sep-08;6.212;6.392
26-sep-08;6.376;6.44
25-sep-08;6.494;6.38
24-sep-08;6.342;6.23
23-sep-08;6.226;6.222
22-sep-08;6.192;6.18
19-sep-08;6.3;6.042
18-sep-08;5.764;5.838
17-sep-08;5.808;5.94
16-sep-08;5.754;5.588
15-sep-08;5.55;5.4
12-sep-08;5.652;5.642
11-sep-08;5.532;5.62
10-sep-08;5.618;5.7
09-sep-08;5.632;5.92
08-sep-08;6.032;6.2
05-sep-08;5.958;6.11
04-sep-08;6.134;6.426
03-sep-08;6.41;6.6
02-sep-08;6.628;6.384
01-sep-08;6.358;6.36
29-ago-08;6.372;6.194
28-ago-08;6.19;6.18
27-ago-08;6.198;6.412
26-ago-08;6.372;6.09
25-ago-08;6.112;6.142
22-ago-08;6.21;5.93
21-ago-08;5.922;6.008
20-ago-08;6.128;6.052
19-ago-08;6.006;6.222
18-ago-08;6.3;6.382
15-ago-08;6.38;6.342
14-ago-08;6.28;6.226
13-ago-08;6.202;6.54
12-ago-08;6.618;6.634
11-ago-08;6.684;6.4
08-ago-08;6.414;6.324
07-ago-08;6.36;6.3
06-ago-08;6.412;6.32
05-ago-08;6.312;6.008
04-ago-08;6.012;5.902
01-ago-08;5.972;6
31-jul-08;6.21;6.11
30-jul-08;6.106;6.222
29-jul-08;6.102;5.99
28-jul-08;6.058;6
25-jul-08;5.984;6.06
24-jul-08;6.136;6.3
23-jul-08;6.084;5.96
22-jul-08;5.858;5.996
21-jul-08;6.08;6.06
18-jul-08;6.084;5.93
17-jul-08;5.982;5.798
16-jul-08;5.66;5.438
15-jul-08;5.45;5.654
14-jul-08;5.694;5.634
11-jul-08;5.578;5.866
10-jul-08;5.824;5.786
09-jul-08;5.904;5.7
08-jul-08;5.624;5.412
07-jul-08;5.546;5.55
04-jul-08;5.498;5.65
03-jul-08;5.65;5.538
02-jul-08;5.65;5.67
01-jul-08;5.678;5.848
30-jun-08;5.852;5.57
27-jun-08;5.676;5.622
26-jun-08;5.622;5.83
25-jun-08;5.822;5.818
24-jun-08;5.836;5.856
23-jun-08;5.89;5.966
20-jun-08;6;6.14
19-jun-08;6.102;5.926
18-jun-08;5.942;6.016
17-jun-08;6.016;6.014
16-jun-08;6.014;6.036
13-jun-08;6.034;6.068
12-jun-08;6.114;6.082
11-jun-08;6.102;6.258
10-jun-08;6.2;6.174
09-jun-08;6.26;6.184
06-jun-08;6.214;6.42
05-jun-08;6.482;6.49
04-jun-08;6.466;6.458
03-jun-08;6.446;6.18
30-may-08;6.324;6.224
29-may-08;6.214;6.346
28-may-08;6.34;6.35
27-may-08;6.306;6.5
26-may-08;6.468;6.478
23-may-08;6.494;6.704
22-may-08;6.698;6.66
21-may-08;6.726;6.898
20-may-08;6.856;6.986
19-may-08;7.05;7.096
16-may-08;7.08;7.178
15-may-08;7.12;6.946
14-may-08;7.014;6.974
13-may-08;6.96;7.05
12-may-08;6.98;6.85
09-may-08;6.962;7
08-may-08;7.048;7.078
07-may-08;7.132;7.152
06-may-08;7.138;7.216
05-may-08;7.22;7.182
02-may-08;7.186;7.11
30-abr-08;6.996;7.002
29-abr-08;7.026;7.308
28-abr-08;7.374;7.29
25-abr-08;7.272;7.18
24-abr-08;7.11;7.176
23-abr-08;7.176;7.166
